rank,programme_name,institution,job_title,job_url,hybrid_score,semantic_score,top_skill_gaps
9,Artificial Intelligence Systems,Vilnius Gediminas Technical University,Data Scientist / AI Engineer with verification,https://www.linkedin.com/jobs/view/4378189302/?eBP=CwEAAAGdXVTxFMm-4oPYFNosv8Vf7Vsb1WuHxZHn1TZFI315fEJU7OFidrXII-DqPZrfrJIgaGKhRs8AUBf_ux485rW8KssKzCz7NdMMYlAC2uyM2tM8bEddorYX5YWfyFVB07UL2mAYGVaoelQVkolalAXP676UGgk2qs-Uj0ulo27RsevBdAoszoIYkWZWvH9lK-mTMGrx_PWUz5IP1Kf4M5K4IF-gwxyWRi4qpnBnlqpdCHGGv3KYFUD7RhHM5z6L1S93nGWJ5Yv6vjcofk-i7GvULxBCddQPxocU_WDHAf27uZ4amKO1fWa02UPll5f9bdZFgRXCD6Wwyi5JXttGWLGsAcBfUVbG9LdLi_wBW1HZBB1FZ3cLfNL2RDoN4JE6lSnCqJjLvGVFqFz0PbByxh4lNdd-h_QXLLF6xcOyqr6Q-Z1iFoe_ULyugiqIXY4SKq8At-InYo9iOiOG3cy8p6e6ajE30HkjtIZePtMBst1REGSSsIdURDjW2R1-eqEBQfERWPL3iG09H_fKKQxEvn8enGI6WYxkhQCl1bWZ&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=6mOXpn4lFQrodgSou4vGSg%3D%3D&trk=flagship3_search_srp_jobs,0.1388,0.5826,SQL; PostgreSQL; ML (computer programming)
10,Artificial Intelligence Systems,Vilnius Gediminas Technical University,AI Engineer (Applied AI) with verification,https://www.linkedin.com/jobs/view/4354609788/?eBP=CwEAAAGdXU_3Lpjva5gehuwkyxZOOeCMBLNABZouwvt95moQqldkZj82d9MFxAibHKwvHcRydrXa6rtBTFPsNBV4zX_5A9KyNJf_-ofgUfq-YZy77hlw36EosJqJdYRk9kmsGtqraQU9QmeTS5B89rNfVK9JUwgH9JOInDbgeM7epx921DQd72SXaWo1M0sb7HPrANFJ8FeiSgJOGh6xnkYWXMiBHEXNBJAecBgWS__K1NYvsYF60BZMbiTaH_Fm_SaXOiAcdqqFCab_EOtkdZzXKLDlT-W5wJSMXMeTqBv0slR8E8kDATovomB-czBgotIfWw9P9QX5o2s3qOh9QNMYse5ipOuzs1PSB2z1LQ3vhmi-GmGjkSX-MNTAPOgg2fRDV8aFmuACRRT6zWk8hRzE0XZd-FYmj-XKmqo9Veo0dJ62XkYlmgHz8aSHlLU9FV4-GypB9bSK156pWGRrTqxwjjyRrbfPWrduFwS0Rf7o30kJlFxUrKo8awCgQca5ifXdmZIc2QR8EekFCC7YSUkcjXohNje0D35mC3QLNQ&refId=wk4fVenEURubDB1Ehtm5HQ%3D%3D&trackingId=t02SStjRfp6kvPP77%2BKNiw%3D%3D&trk=flagship3_search_srp_jobs,0.1371,0.527,
1,Information Systems and Cyber Security,Vilnius University,Pažeidžiamumų valdymo – įsilaužimų testavimo specialistas (-ė),https://en.cvbankas.lt/pazeidziamumu-valdymo-isilauzimu-testavimo-specialistas-e-vilniuje/1-13194248,0.3481,0.6504,
2,Information Systems and Cyber Security,Vilnius University,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.3323,0.6826,
3,Information Systems and Cyber Security,Vilnius University,Informacijos saugos specialistas (-ė),https://en.cvbankas.lt/informacijos-saugos-specialistas-e-vilniuje/1-13751575,0.2322,0.6494,English; communication; think analytically
4,Information Systems and Cyber Security,Vilnius University,Information Security Specialist,https://en.cvbankas.lt/information-security-specialist-vilniuje/1-13736475,0.226,0.5511,English; German; communication
5,Information Systems and Cyber Security,Vilnius University,KIBERNETINIO SAUGUMO VADOVAS (-Ė),https://en.cvbankas.lt/kibernetinio-saugumo-vadovas-e-kaune/1-13760617,0.2056,0.6894,
6,Information Systems and Cyber Security,Vilnius University,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13716003,0.1978,0.5757,
7,Information Systems and Cyber Security,Vilnius University,Cyber Security Specialist,https://en.cvbankas.lt/cyber-security-specialist-vilniuje/1-13680669,0.1919,0.6199,English; think analytically; DevOps
8,Information Systems and Cyber Security,Vilnius University,Informacijos saugumo vadovas (-ė) (CISO),https://en.cvbankas.lt/informacijos-saugumo-vadovas-e-ciso-vilniuje/1-13692969,0.183,0.5903,
9,Information Systems and Cyber Security,Vilnius University,IRT specialistas (-ė) (SOC ir IT saugos sritis) | Technologijų skyrius,https://en.cvbankas.lt/irt-specialistas-e-soc-ir-it-saugos-sritis-technologiju-skyrius-vilniuje/1-13733709,0.1827,0.5854,
10,Information Systems and Cyber Security,Vilnius University,IT skyriaus administratorius (-ė),https://en.cvbankas.lt/it-skyriaus-administratorius-e-klaipedoje/1-13740999,0.1636,0.5487,
1,Information Systems Engineering,Utena College,IT sistemų testuotojas (-a),https://en.cvbankas.lt/it-sistemu-testuotojas-a-kaune/1-13761915,0.188,0.4763,
2,Information Systems Engineering,Utena College,Full-Stack Developer – Remote,https://en.cvbankas.lt/full-stack-developer-remote-vilniuje/1-13726333,0.1733,0.4812,
3,Information Systems Engineering,Utena College,Jaunesnysis (-ioji) socialinių tinklų reklamos dizaineris (-ė) / IT projektų specialistas (-ė),https://en.cvbankas.lt/jaunesnysis-ioji-socialiniu-tinklu-reklamos-dizaineris-e-it-projektu-specialistas-e-vilniuje/1-13750591,0.157,0.5021,
4,Information Systems Engineering,Utena College,IT sistemų testuotojas (-a),https://en.cvbankas.lt/it-sistemu-testuotojas-a-kaune/1-13736493,0.1469,0.4619,SQL; logic; database
5,Information Systems Engineering,Utena College,Techninio aptarnavimo specialistas (-ė) - darbas studentams!,https://en.cvbankas.lt/techninio-aptarnavimo-specialistas-e-darbas-studentams-vilniuje/1-13760729,0.1457,0.4431,
6,Information Systems Engineering,Utena College,PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/programuotojas-a-kaune/1-13743355,0.1254,0.4602,
7,Information Systems Engineering,Utena College,B2B IT Projektų vadovas (-ė),https://en.cvbankas.lt/b2b-it-projektu-vadovas-e-vilniuje/1-13758119,0.1171,0.4679,accounting; assume responsibility; make decisions
8,Information Systems Engineering,Utena College,SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/sistemu-administratorius-e-kaune/1-13753729,0.113,0.4925,
9,Information Systems Engineering,Utena College,Supply Chain Continuous Improvement Intern,https://en.cvbankas.lt/supply-chain-continuous-improvement-intern-vilniuje/1-13716155,0.1127,0.4449,
10,Information Systems Engineering,Utena College,FULL STACK PROGRAMUOTOJAS (-A),https://en.cvbankas.lt/full-stack-programuotojas-a-vilniuje/1-13757045,0.1124,0.4552,
1,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Robotizacijos ir automatizavimo vadovas (-ė) (valymo versle),https://en.cvbankas.lt/robotizacijos-ir-automatizavimo-vadovas-e-valymo-versle-vilniuje/1-13702413,0.4487,0.4869,
2,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT Technikas,https://en.cvbankas.lt/it-technikas-ukmergeje/1-11323919,0.1875,0.4839,
3,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT inžinierius,https://en.cvbankas.lt/it-inzinierius-naujojoje-akmeneje/1-13742959,0.1684,0.5027,
4,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,SAUGUMO SPRENDIMŲ KOMPETENCIJŲ CENTRO VADOVAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-kompetenciju-centro-vadovas-e-vilniuje/1-13717451,0.147,0.5444,
5,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Embedded Software Engineer - C,https://www.linkedin.com/jobs/view/4392663539/?eBP=CwEAAAGdXVJzL35bENscxxg4lObY9h2S2gXo6jUzPub-sAgytXLV1xjmuwD66kcVUsftNPCXYIdKkZlzrWY-Z9v-cKQFEZAH3Cmdf1UAcm0ERS5qlrs2Zj43ETcNe7MbZ6I9vqobcjFvttrX8aZdOCwCR8kjE7TXcCfodrPdc_cmIETXehCTiPXM0lzRnUTAc_4ej1lwMIh_eY7AwSXCRd8pAYVWg1bm7Gg0ncjXz1VAboxXGIikbFAEwdHRZ5zoePM7AsY4pANPbzQCN0l9APltwZ1O1Vhc5DZgit5VlOc5yYFTbstHa5zdLGqMaI5DntbuIZG9iHLWPN3zLBVUUNeShf2JtVpMGcJWmHgieJ7G9E06WHCb8GQ04RioTK20ifigajcGHOLZjKO_yyAOaBg6A8fpZ48z4iUhA6VWy6J4ivV9-yfwO_ld5ul4xgd9mmClKbrwXCyLba8OePn9QRFydsyzVabrjIO4fAVfZ_FQMZ4hWlGG8jHYVgeG9sMy-QK-p9nEEsq3NqkQIeboPXbCT3z6GoEYr-y8C8_kmg&refId=9cGkUbOOhOKqDBgZIBV0VQ%3D%3D&trackingId=SGesj%2BtR6t9Bk%2BA9h8ffvg%3D%3D&trk=flagship3_search_srp_jobs,0.1418,0.5057,English; C++; Python (computer programming)
6,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT PRAKTIKANTAS (-Ė) — SISTEMŲ KONFIGŪRAVIMAS,https://en.cvbankas.lt/it-praktikantas-e-sistemu-konfiguravimas-kaune/1-13763965,0.1411,0.4938,
7,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13706767,0.1377,0.4979,
8,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.1342,0.4764,
9,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,Network Automation Engineer,https://en.cvbankas.lt/network-automation-engineer-kaune/1-13756649,0.1286,0.4797,
10,Information Systems Engineering,Vilniaus kolegija / Higher Education Institution,IT sistemų ir kibernetinio saugumo administratorius (-ė),https://en.cvbankas.lt/it-sistemu-ir-kibernetinio-saugumo-administratorius-e-kaune/1-13608923,0.1268,0.557,English; renewable energy; manage digital documents
1,Information System Engineering,Vilnius University,Duomenų inžinierius (-ė) – analitikas (-ė),https://en.cvbankas.lt/duomenu-inzinierius-e-analitikas-e-kaune/1-13706283,0.1958,0.6069,
2,Information System Engineering,Vilnius University,Duomenų analitikas (-ė) - inžinierius (-ė),https://en.cvbankas.lt/duomenu-analitikas-e-inzinierius-e-kaune/1-13743279,0.1841,0.619,
3,Information System Engineering,Vilnius University,IT sistemų testuotojas (-a),https://en.cvbankas.lt/it-sistemu-testuotojas-a-kaune/1-13736493,0.179,0.6323,
4,Information System Engineering,Vilnius University,SAP S/4HANA Cross Functional Data Migration Lead with verification,https://www.linkedin.com/jobs/view/4384033481/?eBP=CwEAAAGdXWjYOVEMUEXA5gKjCoWo060lNIGM_nPHVrYTVQyy3dEpDyoUG99024Sp_uAZ1pRWz10JS96XAlBhLnf0YxLZN6AMZ8IZLwzX3es-Kh2in-alGBAC5gnnqJJfw8gq5Mv_hIxgUwO5F3d9I1-6kbaO9OJHwMPvtc_v8kEvMy7j7CvqMvIx3oEBQiMTkNHj4oTizwcjBYOSoX2eKFYphmgSWiSc5QhZuslS0F8xOuc_X7-EooN3ZH37OBFA-FfGwDOC_iIl6KK06T0klDmJaflpH3riOe04--YeL8N4Vicyflv7AAf3dv2-YiPEtXB7WIn0g4P8s4NUfOEQKZCeuSI0GW48xCyCt4oKI2KMKd03H1Rv6MKolE-fIJ30WAyQnXXkUloa96gI1ZKt0oFo9JQNftnJF9pCYqbpAl0blyyCCDB9hfhNb1fWrjZiTw9jN6q7fJ1yap7e7UF87OQRL9x8oI9k4RQ4rZQ_QRuHy0E26FVYuSypwoO07R7mmzJQYo7MIyDKCncUSZtkHWSKmy9XpniacdOa&refId=PiFLR9Mgdm2lRnwhShP3aw%3D%3D&trackingId=5aSF5SdJLvne8sf4418sDg%3D%3D&trk=flagship3_search_srp_jobs,0.1703,0.5893,
5,Information System Engineering,Vilnius University,Join our team as a JUNIOR System Analyst!,https://en.cvbankas.lt/join-our-team-as-a-junior-system-analyst-darbas-namuose/1-13699867,0.1695,0.615,
6,Information System Engineering,Vilnius University,IT sistemų testuotojas (-a),https://en.cvbankas.lt/it-sistemu-testuotojas-a-kaune/1-13761915,0.167,0.6183,
7,Information System Engineering,Vilnius University,Vyriausiasis (-oji) duomenų inžinierius (-ė),https://en.cvbankas.lt/vyriausiasis-oji-duomenu-inzinierius-e-vilniuje/1-13752215,0.1544,0.5898,SQL; migration; data models
8,Information System Engineering,Vilnius University,SAP DATA Services Developer with verification,https://www.linkedin.com/jobs/view/4390914503/?eBP=CwEAAAGdXVTxFcI6g9hH53N1HLbm8qUIlDCF29qdU73aSnKw2A9Sm0OKg4wH1WUAV60u3dhjnQkze7yyqC8OEFvq91eR0kmqJg2F9SZgBy-P0l_zmfETpFkq7EO-iFmTiW0lQC6yfMwoTMijJbMFzdQlKLaeJpq-M-k8CYM61f7srpH_zkGA7_ZRru4Kzhvn1PSdxJCJq5jSve_PRB9Beni0IliEe8GgTy8tBCz9opPwsSievwfmSWA0FCFyh_TXiVZRcgT4mjCCpPSi36AtP-2FA3uN6prNDU3tolKpvnY0vmtulhj6BUoWYmPeBB1H_jeY849GGS1D0CpyEzazZLt54NP9bRVV-gtaUWujPp9BGT73-wQGvj4NktTMBrr8XjZnRWa0NHHbGBnv9Thh98ifEFRjhVxb8ztaftEHHQfaBDX9nCYY0T_7brNhqeOe4R5wZXX1Pay8S4S7UwG0SJxjQTxoL12iGaa1GUEZC1PE-oL8kZJ4sHR4OmKC3avjeXcVrsqxpKnpmsdCamYtX3BNMR_EowrEaFmIY5Sr9w&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=sAoLzTehYU0i6vxN8a7ZUw%3D%3D&trk=flagship3_search_srp_jobs,0.1531,0.6516,
9,Information System Engineering,Vilnius University,DATA ENGINEER with verification,https://www.linkedin.com/jobs/view/4328710459/?eBP=CwEAAAGdXVTxFfylTwn5FhVuExSS7O-QXtgOj66BYmJuT5ZfOGG6DXV-oxGHbbtbJgiMgw4aIbELH0z0XdfK0KxiiVLl5qoU_qaRDBIAtoH7rHeH63gx-MsOsG4jNF1YJz7qO6rHJrt4UXi6PklDI9PiknyDtc45vcS-SRwv9JsqlXcmnzIuMDQMAZrNjYRYwsaWOqxkSeTrgF0-7kSy0R4UUFQVnU3bJaoCFX8H53e-Ji-c6X1YoegRyKsZQIZxZKAQnimjF6Hc56yr8jj13jo8g8UvIdDQHACtd6sTRMgZa_9fZVUaMwmZhQdOgtsGMLC-j20oepaYXfUXBTIXvNuT28H8awvc3wmt3VIfqa9z3wDd79JuqGUPDdId2b1fsQhbsvdbGSj7aHxRfmqKSb1rQ92bDSswLi46M189lsUQyU11HAYoluucRLLjaIqqDrFG0k9FK8ou5gk5_VexVfZW_FIy7nRx_36ni7VgVlTD50VQWLiHl_p1yOOVyc6LzuEem6ITm887Tgmia67EAVVRRXvW5NAczFSpJp4tug&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=XMB19EEnT64C5KFJO5HxtA%3D%3D&trk=flagship3_search_srp_jobs,0.1456,0.5992,"ICT project management methodologies; automation technology; data extraction, transformation and loading tools"
10,Information System Engineering,Vilnius University,Baltic IT Business Analyst,https://en.cvbankas.lt/baltic-it-business-analyst-vilniuje/1-13702403,0.1381,0.6764,
1,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,Pardavimų inžinierius (-ė) KLAIPĖDA,https://en.cvbankas.lt/pardavimu-inzinierius-e-klaipeda-klaipedoje/1-13737297,0.2039,0.545,
2,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,IT sistemų ir skaitmenizacijos vadovas (-ė),https://en.cvbankas.lt/it-sistemu-ir-skaitmenizacijos-vadovas-e-panevezyje/1-13702931,0.1815,0.5511,
3,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.1514,0.5472,solve technical problems; maintain equipment; troubleshoot
4,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,IT specialistas (-ė),https://en.cvbankas.lt/it-specialistas-e-klaipedoje/1-13478631,0.1357,0.5328,
5,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,IT inžinierius,https://en.cvbankas.lt/it-inzinierius-naujojoje-akmeneje/1-13742959,0.1253,0.5829,
6,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,Jaunesnysis IT inžinierius,https://en.cvbankas.lt/jaunesnysis-it-inzinierius-vilniuje/1-13409158,0.1186,0.5312,
7,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,IT VERSLO ANALITIKAS (-Ė),https://en.cvbankas.lt/it-verslo-analitikas-e-vilniuje/1-13685665,0.0976,0.5467,
8,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,SAUGUMO SPRENDIMŲ KOMPETENCIJŲ CENTRO VADOVAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-kompetenciju-centro-vadovas-e-vilniuje/1-13717451,0.0961,0.5719,
9,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,IT specialistas (-ė) (kompiuterinių darbo vietų priežiūra),https://en.cvbankas.lt/it-specialistas-e-kompiuteriniu-darbo-vietu-prieziura-vilniuje/1-13755395,0.0952,0.5898,
10,Information Systems Technology,Šiaulių valstybinė kolegija / Higher Education Institution,IT Technikas,https://en.cvbankas.lt/it-technikas-ukmergeje/1-11323919,0.0933,0.5269,
1,Informatics Engineering,Kaunas University of Technology,SOC analitikas (-ė) kibernetinių grėsmių paieškai,https://en.cvbankas.lt/soc-analitikas-e-kibernetiniu-gresmiu-paieskai-vilniuje/1-13395656,0.1274,0.509,
2,Informatics Engineering,Kaunas University of Technology,SAUGUMO SPRENDIMŲ ARCHITEKTAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-architektas-e-vilniuje/1-13713875,0.1258,0.5719,
3,Informatics Engineering,Kaunas University of Technology,IT sistemų ir kibernetinio saugumo administratorius (-ė),https://en.cvbankas.lt/it-sistemu-ir-kibernetinio-saugumo-administratorius-e-kaune/1-13608923,0.1254,0.5982,data protection; manage digital documents; digital identity management
4,Informatics Engineering,Kaunas University of Technology,KIBERNETINIO SAUGUMO VADOVAS (-Ė),https://en.cvbankas.lt/kibernetinio-saugumo-vadovas-e-kaune/1-13760617,0.1205,0.5551,
5,Informatics Engineering,Kaunas University of Technology,AI Engineer (Applied AI) with verification,https://www.linkedin.com/jobs/view/4354609788/?eBP=CwEAAAGdXU_3Lpjva5gehuwkyxZOOeCMBLNABZouwvt95moQqldkZj82d9MFxAibHKwvHcRydrXa6rtBTFPsNBV4zX_5A9KyNJf_-ofgUfq-YZy77hlw36EosJqJdYRk9kmsGtqraQU9QmeTS5B89rNfVK9JUwgH9JOInDbgeM7epx921DQd72SXaWo1M0sb7HPrANFJ8FeiSgJOGh6xnkYWXMiBHEXNBJAecBgWS__K1NYvsYF60BZMbiTaH_Fm_SaXOiAcdqqFCab_EOtkdZzXKLDlT-W5wJSMXMeTqBv0slR8E8kDATovomB-czBgotIfWw9P9QX5o2s3qOh9QNMYse5ipOuzs1PSB2z1LQ3vhmi-GmGjkSX-MNTAPOgg2fRDV8aFmuACRRT6zWk8hRzE0XZd-FYmj-XKmqo9Veo0dJ62XkYlmgHz8aSHlLU9FV4-GypB9bSK156pWGRrTqxwjjyRrbfPWrduFwS0Rf7o30kJlFxUrKo8awCgQca5ifXdmZIc2QR8EekFCC7YSUkcjXohNje0D35mC3QLNQ&refId=wk4fVenEURubDB1Ehtm5HQ%3D%3D&trackingId=t02SStjRfp6kvPP77%2BKNiw%3D%3D&trk=flagship3_search_srp_jobs,0.1169,0.4851,
6,Informatics Engineering,Kaunas University of Technology,SAUGUMO SPRENDIMŲ KOMPETENCIJŲ CENTRO VADOVAS (-Ė),https://en.cvbankas.lt/saugumo-sprendimu-kompetenciju-centro-vadovas-e-vilniuje/1-13717451,0.1063,0.539,
7,Informatics Engineering,Kaunas University of Technology,IT SISTEMŲ ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13716003,0.0985,0.4814,
8,Informatics Engineering,Kaunas University of Technology,IT INFRASTRUKTŪROS ADMINISTRATORIUS (-Ė),https://en.cvbankas.lt/it-infrastrukturos-administratorius-e-klaipedoje/1-13736439,0.0963,0.4903,
9,Informatics Engineering,Kaunas University of Technology,Programuotojas / AI (DI) inžinierius,https://en.cvbankas.lt/programuotojas-ai-di-inzinierius-vilniuje/1-13706229,0.0926,0.4875,
10,Informatics Engineering,Kaunas University of Technology,IT sistemų administratorius (-ė),https://en.cvbankas.lt/it-sistemu-administratorius-e-vilniuje/1-13756627,0.089,0.4762,
1,Informatics engineering,Klaipėda University,IT inžinierius (-ė),https://en.cvbankas.lt/it-inzinierius-e-kaune/1-13753731,0.2431,0.5973,
2,Informatics engineering,Klaipėda University,IT On-site inžinierius,https://en.cvbankas.lt/it-on-site-inzinierius-vilniuje/1-13757479,0.1974,0.5575,
3,Informatics engineering,Klaipėda University,Synon (CA 2E) developer with verification,https://www.linkedin.com/jobs/view/4392431449/?eBP=CwEAAAGdXVJvGUaSvBjkUoLuDTYTOKzwQSEAxVsnc9YeJuwD0MTIkkVPwJxoA7HdDyMJX_aR25lYxuNs6oWy43-xNQcsJXhtx9OWiJ7im60Bzk8YZu5WK-arTv1aRWnGJ9JUchTvtBiLEkShSmniLKNMsHeKYkluUZuLgRPQSvQQ66x2dn9xGBY-xMOizZ55ZFZ7u_woGt7LhHD4fBTHGkMLaT5iG1dq-7tjY2Dq5LvZ530hoVlx6PgZh_eHyDxYlUvUB4iHx0Hg7d2pcee4Ha3uk6GF7VW0WhZgcA0HKnw5ovRYiwD8qeFl6e3wHuq9ATYc5mIas049sCQPHuU_zCUNK3rfx7jMkqep_xjpKeefMH-agFUSZDLsBlLV8j63LRxdAr_1GZcNGxcQ4jve9QRWLfZuMWjjGBtVOQ0UvzbeuAKewVILcppihxQ1FbVVP5nD7G9ubWikW2Ag7Q1pbg3aMheoAyPf0bdgfQzD4nbvu5vEIWOsrXFGWFdx7kxm4YILf7UToybVwzS_-bWmvweEv_WbAjvZyAEIWgQ&refId=oGrIqh2UiA%2B55SwayS87gA%3D%3D&trackingId=1Rqpm5Hmyyxy6wgM3DIaTQ%3D%3D&trk=flagship3_search_srp_jobs,0.196,0.5508,
4,Informatics engineering,Klaipėda University,Senior DevOps Engineer with verification,https://www.linkedin.com/jobs/view/4288866073/?eBP=CwEAAAGdXVxnM9aEp5kN8Gmk6FrN2zJEj41-SqXpYEejWZvthKxqxBu7pmf1xIFobxoZ12sM6L5P7SLcLFCKKNihQ2WKDSThuSOQ5OxBqEEPbc6anaIC_GMVcOXpsKVjBWWIsHr40_lHhstJrX1v6SZLjOaTdDvrL66Qh1vvw1FbQ4gtqmwIqr-_z1P17DBvbN6lwijuPjA0PmJXzHc2tKQCO8iVO2mDEcqcwCBPLXBwjwQK6F-u6F3jHtYxyDrPVSRr1TAOLIPXDviZD048v6PqgAuMfsTeAfYTXsLBjoa50JkG5YKGLqxqOzYXNzAztoHangsIedoRtaijyO6AUPkvc3gE1fzdrgbXbzpcXC1Qao6Gp8vlIdgs3EzhtV6i6RML98-rUdd6AAaCNywCnGbE5XcRe_b418n3U4ay4cunCODGJn_gQp1t9GsDE93zy-wHkqRxxfm4s-HIaE37TBocOJhsgW5QCM1AvHcl3U089e7jKMreUnR7ey3wsySHBOO9EPBA1Ye7h6fvlyofKYen4rb6ke4&refId=XWpk5sbWPx1ee7aUzQ6BKw%3D%3D&trackingId=1yNpC90lXLFfMo8WqUvJqQ%3D%3D&trk=flagship3_search_srp_jobs,0.1911,0.5855,
5,Informatics engineering,Klaipėda University,Software Engineer (.Net) / Programuotojas inžinierius (.Net),https://en.cvbankas.lt/software-engineer-net-programuotojas-inzinierius-net-vilniuje/1-13539917,0.1835,0.565,
6,Informatics engineering,Klaipėda University,Full-Stack Developer – Remote,https://en.cvbankas.lt/full-stack-developer-remote-vilniuje/1-13726333,0.1679,0.5778,
7,Informatics engineering,Klaipėda University,Senior / Mid Software Engineer (.NET / Delphi) I Teltonika Security,https://en.cvbankas.lt/senior-mid-software-engineer-net-delphi-i-teltonika-security-vilniuje/1-13750671,0.1675,0.595,
8,Informatics engineering,Klaipėda University,Data Technology Consultant with verification,https://www.linkedin.com/jobs/view/4289623476/?eBP=CwEAAAGdXVdwbITQeGfsm0oewi7Mqfksgch5TC4XK_Go1NNfJQ3UmYqQwJgAPbSpaGnyAZ4OmnPsZKocjvsrPOJ0-ctR3Adt90aymbFCwRAJQmHoATYtv9_K_tREGb0YPonGLImpYnn6__dZ1lxLu1r4KBrmvfZG349z-Rb5xCcBnPVS3AkqA1Wjm7dKw7qWyORG4vguHxjpMDM8eoSg0eHxYVQUTdo6Yd3eH9Cb-Opk4jooL7PctTEK2b9GvicCrXhCn2GLEn8IYtJrEiNswTBJ4LuX6XgwiEJqlnwDjunqVhY0Ct7VBJAzBf9R8oE9aQPaf4gzSYCGJABCvd4p2hoMRbxa5awc_cafwkDq_F2IVAF34Tr-HrN0El3VBCT9zVlqSuCtHkKOzDOm_1upEPh6zKCr6Hw2g1XWpDewHY2FfyioXqAM1PhtUiBd4E9aBT1mKvUHBJW3q8EUhy_Lmyg0jWZZ9iOyz_URG-JpJblRDXz1VzQYBSeeaYP94Q_hAwHnDh4DJVDdKjemaTl9NR-NP0YPNDMRTg&refId=rFHdzi5Cz%2BdUq3XW8tPvMA%3D%3D&trackingId=0k5yg462%2FZT0uTucoFF6vQ%3D%3D&trk=flagship3_search_srp_jobs,0.1443,0.5584,data analytics; program management; business analytics
9,Informatics engineering,Klaipėda University,DATA ENGINEER with verification,https://www.linkedin.com/jobs/view/4328710459/?eBP=CwEAAAGdXVTxFfylTwn5FhVuExSS7O-QXtgOj66BYmJuT5ZfOGG6DXV-oxGHbbtbJgiMgw4aIbELH0z0XdfK0KxiiVLl5qoU_qaRDBIAtoH7rHeH63gx-MsOsG4jNF1YJz7qO6rHJrt4UXi6PklDI9PiknyDtc45vcS-SRwv9JsqlXcmnzIuMDQMAZrNjYRYwsaWOqxkSeTrgF0-7kSy0R4UUFQVnU3bJaoCFX8H53e-Ji-c6X1YoegRyKsZQIZxZKAQnimjF6Hc56yr8jj13jo8g8UvIdDQHACtd6sTRMgZa_9fZVUaMwmZhQdOgtsGMLC-j20oepaYXfUXBTIXvNuT28H8awvc3wmt3VIfqa9z3wDd79JuqGUPDdId2b1fsQhbsvdbGSj7aHxRfmqKSb1rQ92bDSswLi46M189lsUQyU11HAYoluucRLLjaIqqDrFG0k9FK8ou5gk5_VexVfZW_FIy7nRx_36ni7VgVlTD50VQWLiHl_p1yOOVyc6LzuEem6ITm887Tgmia67EAVVRRXvW5NAczFSpJp4tug&refId=8E32x5IjZ%2BhE0AVcGSKhpw%3D%3D&trackingId=XMB19EEnT64C5KFJO5HxtA%3D%3D&trk=flagship3_search_srp_jobs,0.1437,0.5613,English; blueprints; ICT project management methodologies
10,Informatics engineering,Klaipėda University,IT Support Engineer,https://en.cvbankas.lt/it-support-engineer-vilniuje/1-13176664,0.1374,0.5721,
1,Informatics Engineering,Klaipėdos valstybinė kolegija / Higher Education Institution,PLV programuotojas,https://en.cvbankas.lt/plv-programuotojas-vilniuje/1-13472073,0.2178,0.4717,
